cli/src/lib/fleet/apply.ts	ProbeOptions	type	0	1	b
cli/src/lib/fleet/apply.ts	ExecContext	type	0	2	b
cli/src/lib/fleet/auth-sync.ts	SnapshotOptions	type	2	1	c
cli/src/lib/fleet/manifest.ts	ResolveContext	type	0	1	b
cli/src/lib/fleet/remote-login.ts	ScrapedLogin	type	0	4	b
cli/src/lib/fleet/remote-login.ts	FlowClassification	type	0	1	b
cli/src/lib/fleet/remote-login.ts	PendingLogin	type	0	5	b
cli/src/lib/fleet/remote-login.ts	SelectLoginOptions	type	0	1	b
cli/src/lib/fleet/remote-login.ts	LoginMode	type	0	2	b
cli/src/lib/fleet/remote-login.ts	DriveResult	type	0	1	b
cli/src/lib/fleet/remote-login.ts	DetectOptions	type	0	1	b
cli/src/lib/fleet/remote-login.ts	RunFleetLoginOptions	type	0	1	b
cli/src/lib/fleet/types.ts	AuthBundle	type	0	0	a
cli/src/lib/format.ts	DieOptions	type	0	4	b
cli/src/lib/friction-heuristics.ts	RepeatedGuardBlockFinding	type	0	2	b
cli/src/lib/fs-walk.ts	WalkedFile	type	0	2	b
cli/src/lib/fuzzy.ts	FuzzyOptions	type	0	1	b
cli/src/lib/git.ts	GitSource	type	0	3	b
cli/src/lib/git.ts	RepoStateSnapshot	type	0	2	b
cli/src/lib/git.ts	CommitAndPushResult	type	0	1	b
cli/src/lib/git.ts	AdoptInPlaceResult	type	0	3	b
cli/src/lib/git.ts	PullRepoOptions	type	1	1	c
cli/src/lib/git.ts	GitSyncStatus	type	0	2	b
cli/src/lib/git.ts	SystemRepoPullResult	type	0	1	b
cli/src/lib/github/gh-overload.ts	Target	type	103	3	c
cli/src/lib/github/rest.ts	PrHead	type	0	1	b
cli/src/lib/harness-auth-capabilities.ts	HarnessIdentityKind	type	0	1	b
cli/src/lib/harness-auth-capabilities.ts	HarnessWorkerKind	type	0	2	b
cli/src/lib/harness-auth-capabilities.ts	HarnessWorker	type	0	1	b
cli/src/lib/harness-auth-capabilities.ts	HarnessAuthCapability	type	0	2	b
cli/src/lib/harness-connection-test.ts	ConnectionTestOptions	type	0	1	b
cli/src/lib/harness/exec-config-version.ts	ResolvedConfigVersion	type	0	1	b
cli/src/lib/harness/index.ts	HarnessAdapter	type	-	-	excluded
cli/src/lib/harness/index.ts	ExecConfigEnvCtx	type	-	-	excluded
cli/src/lib/harness/index.ts	ShimConfigEnvCtx	type	-	-	excluded
cli/src/lib/harness/index.ts	ExecLaunchArgsCtx	type	-	-	excluded
cli/src/lib/harness/index.ts	RoutineLaunchCtx	type	-	-	excluded
cli/src/lib/heal.ts	HealOptions	type	0	1	b
cli/src/lib/help.ts	CommandGroup	type	0	3	b
cli/src/lib/help.ts	HelpSections	type	0	3	b
cli/src/lib/helper-versions.ts	HelperRelease	type	0	1	b
cli/src/lib/hooks/install.ts	HookEntry	type	0	10	b
cli/src/lib/hooks/install.ts	ManagedHookRuntimeArtifact	type	0	9	b
cli/src/lib/hooks/install.ts	RepairManagedHookRuntimeOptions	type	0	1	b
cli/src/lib/hooks/install.ts	VersionHookDiff	type	0	1	b
cli/src/lib/hooks/install.ts	RegisterHooksOptions	type	0	1	b
cli/src/lib/hooks/install.ts	InstallSessionTrackerHookResult	type	0	2	b
cli/src/lib/hooks/match.ts	HookInput	type	0	1	b
cli/src/lib/hosts/dispatch.ts	DispatchOptions	type	29	2	c
cli/src/lib/hosts/dispatch.ts	InteractiveDispatchOptions	type	0	2	b
cli/src/lib/hosts/dispatch.ts	CommandDispatchOptions	type	0	1	b
cli/src/lib/hosts/logs.ts	HostLogResult	type	0	1	b
cli/src/lib/hosts/passthrough.ts	FleetPassthroughOptions	type	0	3	b
cli/src/lib/hosts/progress.ts	FollowOptions	type	2	1	c
cli/src/lib/hosts/ready.ts	ViewAgentAccountEligibility	type	0	1	b
cli/src/lib/hosts/ready.ts	EnsureReadyOptions	type	0	2	b
cli/src/lib/hosts/reconcile.ts	RemoteExitState	type	0	3	b
cli/src/lib/hosts/reconnect.ts	ReconnectDecision	type	0	1	b
cli/src/lib/hosts/reconnect.ts	ReconnectTargetInputs	type	0	1	b
cli/src/lib/hosts/reconnect.ts	ReconnectLoopOpts	type	0	1	b
cli/src/lib/hosts/registry.ts	ResolvedHost	type	0	4	b
cli/src/lib/hosts/remote-cmd.ts	RunOptionForwarding	type	0	1	b
cli/src/lib/hosts/remote-cmd.ts	RemoteShell	type	0	1	b
cli/src/lib/hosts/remote-cmd.ts	WindowsAgentsCommand	type	0	2	b
cli/src/lib/hosts/run-target.ts	HostPromptRun	type	1	1	c
cli/src/lib/hosts/session-index.ts	HostSessionContext	type	0	2	b
cli/src/lib/hosts/session-index.ts	InteractiveHostSessionContext	type	0	1	b
cli/src/lib/hosts/ssh-config.ts	SshGResult	type	0	2	b
cli/src/lib/import.ts	ImportConfigResult	type	0	1	b
cli/src/lib/import.ts	ImportBinaryResult	type	0	2	b
cli/src/lib/import.ts	AgentBinarySpec	type	0	2	b
cli/src/lib/installations/active-check.ts	ProcessSnapshot	type	1	2	c
cli/src/lib/installations/index.ts	InstallationRelease	type	-	-	excluded
cli/src/lib/installations/index.ts	UpdateStrategyId	type	-	-	excluded
cli/src/lib/installations/index.ts	UpdatePolicy	type	-	-	excluded
cli/src/lib/installations/index.ts	EnsureHarnessInstallationResult	type	-	-	excluded
cli/src/lib/installations/index.ts	ResolveInstallationOptions	type	-	-	excluded
cli/src/lib/installations/index.ts	UpdateStrategy	type	-	-	excluded
cli/src/lib/installations/index.ts	UpdateInstallationOptions	type	-	-	excluded
cli/src/lib/installations/index.ts	AutoUpdatePassOutcome	type	-	-	excluded
cli/src/lib/installations/index.ts	AutoUpdatePassOptions	type	-	-	excluded
cli/src/lib/installations/index.ts	AutoUpdatePassResult	type	-	-	excluded
cli/src/lib/installations/index.ts	ProcessSnapshot	type	-	-	excluded
cli/src/lib/installations/update-runtime.ts	AutoUpdatePassOutcome	type	1	2	c
cli/src/lib/installations/update-runtime.ts	AutoUpdatePassResult	type	1	2	c
cli/src/lib/installations/update-runtime.ts	AutoUpdatePassOptions	type	1	3	c
cli/src/lib/linear-cache.ts	CacheHit	type	0	1	b
cli/src/lib/linux-userns.ts	UsernsInputs	type	0	1	b
cli/src/lib/log-follow.ts	FollowOptions	type	2	1	c
cli/src/lib/loop.ts	LoopStoppedBy	type	1	2	c
cli/src/lib/loop.ts	LoopResult	type	0	2	b
cli/src/lib/mailbox-gc.ts	GcOptions	type	0	1	b
cli/src/lib/mailbox-target.ts	MessageResolution	type	0	1	b
cli/src/lib/mcp-registry.ts	McpFormat	type	2	1	c
cli/src/lib/mcp-registry.ts	McpTarget	type	0	2	b
cli/src/lib/memory-cache.ts	MemoryCacheOptions	type	1	1	c
cli/src/lib/memory.ts	MemoryFact	type	0	3	b
cli/src/lib/memory.ts	MemoryLayerDir	type	0	2	b
cli/src/lib/menubar/install-menubar.ts	MenubarStamp	type	0	9	b
cli/src/lib/menubar/install-menubar.ts	MenubarUpdateResult	type	0	2	b
cli/src/lib/menubar/resolve-version.ts	MenubarResolveCache	type	0	3	b
cli/src/lib/menubar/snapshot.ts	MenubarDevice	type	0	2	b
cli/src/lib/menubar/snapshot.ts	MenubarSnapshot	type	0	1	b
cli/src/lib/model-tier-overrides.ts	TierOverrideMap	type	0	6	b
cli/src/lib/model-tier-overrides.ts	TierOverrideEntry	type	0	2	b
cli/src/lib/monitors/engine.ts	FireDecision	type	0	3	b
cli/src/lib/monitors/remote.ts	FleetMonitorsResult	type	0	1	b
cli/src/lib/monitors/remote.ts	GatherFleetMonitorsOptions	type	0	2	b
cli/src/lib/monitors/sources/index.ts	SourceEvaluator	type	-	-	excluded
cli/src/lib/monitors/sources/index.ts	SourceSubscriber	type	-	-	excluded
cli/src/lib/monitors/sources/types.ts	SourceSubscriber	type	1	0	c
cli/src/lib/monitors/state.ts	MonitorState	type	0	7	b
cli/src/lib/monitors/state.ts	FireRecord	type	0	5	b
cli/src/lib/monitors/state.ts	ReconciledFireOutcome	type	0	1	b
cli/src/lib/onepassword.ts	OpVault	type	0	2	b
cli/src/lib/onepassword.ts	OpItemSummary	type	0	2	b
cli/src/lib/onepassword.ts	ImportableSecret	type	0	4	b
cli/src/lib/onepassword.ts	SkippedField	type	0	3	b
cli/src/lib/onepassword.ts	PasswordItemTemplate	type	0	1	b
cli/src/lib/open-url.ts	ShowOutcome	type	0	3	b
cli/src/lib/open-url.ts	ShowOptions	type	0	3	b
cli/src/lib/openclaw-keychain.ts	OpenClawSecretRef	type	0	1	b
cli/src/lib/openclaw-keychain.ts	OpenClawKeychainMigrationOptions	type	0	2	b
cli/src/lib/openclaw-keychain.ts	OpenClawKeychainMigrationResult	type	0	1	b
cli/src/lib/openclaw-keychain.ts	OpenClawExecResolverRequest	type	0	1	b
cli/src/lib/openclaw-keychain.ts	OpenClawExecResolverResponse	type	0	1	b
cli/src/lib/operator.ts	Operator	type	4	4	c
cli/src/lib/operator.ts	OperatorRegistry	type	0	1	b
cli/src/lib/output/git-output.ts	AuthorCommits	type	0	2	b
cli/src/lib/output/git-output.ts	GitOutputSummary	type	0	1	b
cli/src/lib/output/git-output.ts	GitOutputOptions	type	0	1	b
cli/src/lib/owner-message.ts	OwnerMessageOptions	type	0	3	b
cli/src/lib/packages/output-home.ts	PortableHarness	type	0	3	b
cli/src/lib/perf/db.ts	AggregateOptions	type	1	2	c
cli/src/lib/perf/db.ts	PerfPhaseStat	type	2	2	c
cli/src/lib/perf/db.ts	PerfSample	type	4	0	c
cli/src/lib/perf/spool.ts	PerfSample	type	2	2	c
cli/src/lib/permissions-registry.ts	PermissionTarget	type	0	1	b
cli/src/lib/permissions.ts	ParsedRules	type	0	1	b
cli/src/lib/permissions.ts	PermissionGroupInfo	type	0	2	b
cli/src/lib/permissions.ts	PermissionPresetRecipe	type	0	1	b
cli/src/lib/permissions.ts	CopilotPermissionsConfig	type	0	3	b
cli/src/lib/permissions.ts	GrokRule	type	0	5	b
cli/src/lib/permissions.ts	KimiRule	type	0	3	b
cli/src/lib/picker.ts	PickerConfig	type	0	5	b
cli/src/lib/picker.ts	PickedItem	type	0	2	b
cli/src/lib/picker.ts	MultiPickerConfig	type	0	2	b
cli/src/lib/picker.ts	DynamicPickerConfig	type	0	2	b
cli/src/lib/picker.ts	DynamicPicked	type	0	2	b
cli/src/lib/placement.ts	PlacementKind	type	0	1	b
cli/src/lib/placement.ts	Placement	type	20	7	c
cli/src/lib/placement.ts	RunPlacementFlags	type	0	3	b
cli/src/lib/platform/posixpath.ts	SymlinkResult	type	0	1	b
cli/src/lib/platform/winpath.ts	WinPathResult	type	0	1	b
cli/src/lib/plugins/plugin-marketplace.ts	MarketplaceManifest	type	0	2	b
cli/src/lib/plugins/plugin-marketplace.ts	SyncAllResult	type	2	2	c
cli/src/lib/pr-land-detach.ts	BranchOpenPr	type	0	4	b
cli/src/lib/pricing/cost.ts	TokenUsage	type	1	3	c
cli/src/lib/pricing/index.ts	TokenUsage	type	-	-	excluded
cli/src/lib/profiles-presets.ts	ResolvedPresetEnv	type	0	1	b
cli/src/lib/profiles.ts	HostModelOptions	type	0	1	b
cli/src/lib/profiles.ts	ResolvedProfileRun	type	0	2	b
cli/src/lib/project-doctor.ts	ProjectFinding	type	0	1	b
cli/src/lib/project-launch.ts	LaunchSyncOptions	type	0	1	b
cli/src/lib/project-launch.ts	LaunchSyncResult	type	0	2	b
cli/src/lib/project-probe.ts	RepoWorkspaceStatus	type	0	6	b
cli/src/lib/project-probe.ts	WorkspaceWarningSeverity	type	0	1	b
cli/src/lib/project-probe.ts	WorkspaceWarning	type	0	2	b
cli/src/lib/project-pull.ts	ProjectPullEnvelope	type	0	1	b
cli/src/lib/project-resources.ts	ProjectResourceSyncResult	type	0	8	b
cli/src/lib/project-root.ts	ProjectRef	type	0	1	b
cli/src/lib/project-schedule.ts	ProjectVerdict	type	0	2	b
cli/src/lib/project-status.ts	LiveDeadSplit	type	0	2	b
cli/src/lib/pty-client.ts	ServerSpawnArgs	type	0	3	b
cli/src/lib/pty-client.ts	ServerExit	type	0	2	b
cli/src/lib/pty-client.ts	PtyResponse	type	0	2	b
cli/src/lib/reconcile-and-repair.ts	HookRewireResult	type	0	4	b
cli/src/lib/reconcile-and-repair.ts	RepairAfterSyncReport	type	0	7	b
cli/src/lib/reconcile-and-repair.ts	PurgeInjection	type	0	2	b
cli/src/lib/reconcile-and-repair.ts	RepairAfterSyncOptions	type	0	1	b
cli/src/lib/refresh-coordinator.ts	RefreshLeaseOptions	type	0	1	b
cli/src/lib/refresh.ts	RefreshOptions	type	0	1	b
cli/src/lib/refresh.ts	RefreshResult	type	0	1	b
cli/src/lib/reminders.ts	Reminder	type	1	3	c
cli/src/lib/remote-agents-json.ts	RemoteAgentsJsonOptions	type	0	2	b
cli/src/lib/remote-agents-json.ts	RemoteAgentsJsonResult	type	0	2	b
cli/src/lib/resource-patterns.ts	ParsedPattern	type	0	1	b
cli/src/lib/resource-profiles.ts	PatternedProfileKind	type	0	1	b
cli/src/lib/resource-profiles.ts	ActiveResourceProfile	type	0	1	b
cli/src/lib/resources.ts	McpResourceEntry	type	0	3	b
cli/src/lib/resources.ts	AgentResources	type	0	1	b
cli/src/lib/resources.ts	GetAgentResourcesOptions	type	0	1	b
cli/src/lib/resources/workflows.ts	WorkflowItem	type	0	4	b
cli/src/lib/routine-context.ts	HarnessReadinessProbes	type	0	1	b
cli/src/lib/routine-notify-owner.ts	OwnerDest	type	0	2	b
cli/src/lib/routine-notify-owner.ts	OwnerDeliveryAttempt	type	0	2	b
cli/src/lib/routine-notify-owner.ts	OwnerDeliveryResult	type	0	4	b
cli/src/lib/routine-process-cleanup.ts	RoutineProcessCleanupOptions	type	0	1	b
cli/src/lib/routines-placement.ts	PlacementTarget	type	1	1	c
cli/src/lib/routines-project.ts	SyncProjectResult	type	0	4	b
cli/src/lib/routines-project.ts	SyncAllResult	type	3	1	c
cli/src/lib/rules/compile.ts	CompileManifest	type	0	2	b
cli/src/lib/rules/compile.ts	ResolveResult	type	0	1	b
cli/src/lib/rules/compile.ts	ProjectCompileResult	type	0	2	b
cli/src/lib/rules/compose.ts	PresetDef	type	0	2	b
cli/src/lib/rules/compose.ts	RulesYaml	type	0	2	b
cli/src/lib/rules/compose.ts	ComposeOptions	type	0	1	b
cli/src/lib/rules/compose.ts	ComposeResult	type	0	3	b
cli/src/lib/rules/rules.ts	InstructionsScope	type	0	4	b
cli/src/lib/rules/rules.ts	InstalledInstructions	type	0	2	b
cli/src/lib/rules/rules.ts	DiscoveredInstructions	type	0	2	b
cli/src/lib/run-defaults.ts	ParsedRunDefaultSelector	type	0	1	b
cli/src/lib/run-notify.ts	RunNotifyContext	type	0	2	b
cli/src/lib/scheduler.ts	TriggerContext	type	0	2	b
cli/src/lib/scheduling/routines.ts	RoutineStatusRow	type	0	1	b
cli/src/lib/scheduling/routines.ts	ProjectGroup	type	0	8	b
cli/src/lib/scheduling/routines.ts	AmbiguousDevicePin	type	0	1	b
cli/src/lib/scheduling/routines.ts	JobEligibilityResult	type	0	1	b
cli/src/lib/scheduling/routines.ts	RoutineReadResult	type	0	1	b
cli/src/lib/scheduling/routines.ts	OneShotScheduleParts	type	0	3	b
cli/src/lib/scheduling/routines.ts	RoutineStats	type	0	1	b
cli/src/lib/secrets-client.ts	SecretRef	type	2	3	c
cli/src/lib/secrets-policy.ts	AuthSyncPlanItem	type	0	1	b
cli/src/lib/secrets-policy.ts	AuthSyncResult	type	0	2	b
cli/src/lib/secrets-policy.ts	AuthSyncDeps	type	0	1	b
cli/src/lib/secrets-policy.ts	PublishAuthVerdictOptions	type	0	1	b
cli/src/lib/secrets-policy.ts	PublishAuthVerdictResult	type	0	1	b
cli/src/lib/secrets-policy.ts	ReservedSyncPlanItem	type	0	2	b
cli/src/lib/secrets-policy.ts	ReservedStoreSyncResult	type	0	2	b
cli/src/lib/secrets-policy.ts	ReservedStoreSyncDeps	type	0	1	b
cli/src/lib/secrets-policy.ts	ReconcileWorkerSlotsResult	type	0	2	b
cli/src/lib/secrets-policy.ts	ReconcileWorkerSlotsDeps	type	0	1	b
cli/src/lib/secrets-types.ts	SecretType	type	0	1	b
cli/src/lib/self-heal/registry.ts	SelfHealOptions	type	0	1	b
cli/src/lib/session/actor-sidecar.ts	SessionActorRecord	type	0	10	b
cli/src/lib/session/actor-sidecar.ts	SessionAliasResolution	type	0	1	b
cli/src/lib/session/bash-command.ts	BashToolInfo	type	0	1	b
cli/src/lib/session/bash-command.ts	BashCommandInfo	type	0	1	b
cli/src/lib/session/bundle.ts	BuildRecordOpts	type	0	1	b
cli/src/lib/session/bundle.ts	PlanImportOpts	type	0	1	b
cli/src/lib/session/bundle.ts	WriteResult	type	25	2	c
cli/src/lib/session/bundle.ts	WriteImportOpts	type	0	1	b
cli/src/lib/session/detached.ts	DetachRecord	type	0	6	b
cli/src/lib/session/digest.ts	TestResult	type	0	2	b
cli/src/lib/session/fork.ts	ForkRecapChanges	type	0	1	b
cli/src/lib/session/fork.ts	ForkRecapInput	type	0	1	b
cli/src/lib/session/highlights.ts	SkillUse	type	1	1	c
cli/src/lib/session/highlights.ts	SlashCommandUse	type	0	1	b
cli/src/lib/session/highlights.ts	HookUse	type	0	2	b
cli/src/lib/session/highlights.ts	LinkKind	type	0	1	b
cli/src/lib/session/highlights.ts	SessionLink	type	0	3	b
cli/src/lib/session/highlights.ts	BackgroundShell	type	0	2	b
cli/src/lib/session/hook-sessions.ts	ResolveOpts	type	0	2	b
cli/src/lib/session/host-link.ts	HostLinkInput	type	0	3	b
cli/src/lib/session/insights.ts	OverlapReport	type	0	1	b
cli/src/lib/session/insights.ts	SessionFacetEvidence	type	0	1	b
cli/src/lib/session/local-tmux-attach.ts	TmuxAliasState	type	1	1	c
cli/src/lib/session/local-tmux-attach.ts	LocalAliasBySuffix	type	0	1	b
cli/src/lib/session/mirror.ts	PublishSessionMirrorOptions	type	0	1	b
cli/src/lib/session/mirror.ts	PublishSessionMirrorResult	type	0	2	b
cli/src/lib/session/mirror.ts	ConsumeSessionMirrorOptions	type	0	1	b
cli/src/lib/session/mirror.ts	ConsumeSessionMirrorResult	type	0	2	b
cli/src/lib/session/parse.ts	ParseSessionOptions	type	1	4	c
cli/src/lib/session/parse.ts	GrokSessionSignals	type	0	1	b
cli/src/lib/session/presence.ts	ActiveSessionLike	type	0	1	b
cli/src/lib/session/prompt.ts	ClassifiedPrompt	type	0	1	b
cli/src/lib/session/prompt.ts	RequestAttachmentRef	type	0	5	b
cli/src/lib/session/prompt.ts	TidyRequest	type	1	2	c
cli/src/lib/session/recovery.ts	RecoveryAccount	type	2	4	c
cli/src/lib/session/recovery.ts	SessionRecoverySelection	type	0	3	b
cli/src/lib/session/recovery.ts	SessionRecoveryTarget	type	1	3	c
cli/src/lib/session/recovery.ts	NativeResumeInspection	type	0	3	b
cli/src/lib/session/remote-active.ts	RemoteActiveResult	type	0	1	b
cli/src/lib/session/remote/peer-stream.ts	PeerStreamOptions	type	0	2	b
cli/src/lib/session/remote/remote-bundle.ts	RemotePullResult	type	0	1	b
cli/src/lib/session/remote/remote-list.ts	RemoteToolByteBudget	type	0	5	b
cli/src/lib/session/remote/remote-list.ts	RemoteListResult	type	0	1	b
cli/src/lib/session/remote/remote-list.ts	GatherRemoteListOptions	type	0	1	b
cli/src/lib/session/remote/remote-list.ts	RemoteToolSearchResult	type	0	1	b
cli/src/lib/session/remote/remote-list.ts	RemoteToolProgramCountResult	type	0	1	b
cli/src/lib/session/remote/remote.ts	SshOutcome	type	0	1	b
cli/src/lib/session/remote/remote.ts	RemoteCacheHit	type	0	1	b
cli/src/lib/session/remote/remote.ts	RunRemoteSessionsOptions	type	0	1	b
cli/src/lib/session/remote/watch.ts	WatchFleetOptions	type	0	1	b
cli/src/lib/session/render.ts	RenderConversationMarkdownOptions	type	0	1	b
cli/src/lib/session/run-names.ts	RunNameRecord	type	0	2	b
cli/src/lib/session/session-cache.ts	ActiveSessionsSnapshot	type	0	5	b
cli/src/lib/session/session-cache.ts	ImmutableSessionFields	type	0	8	b
cli/src/lib/session/session-cache.ts	LoadLocalActiveSessionsOptions	type	0	1	b
cli/src/lib/session/session-cache.ts	LoadLocalActiveSessionsResult	type	0	1	b
cli/src/lib/session/session-cache.ts	LoadFleetActiveSessionsOptions	type	0	1	b
cli/src/lib/session/session-cache.ts	LoadFleetActiveSessionsResult	type	0	1	b
cli/src/lib/session/share-html.ts	SessionHtmlOptions	type	0	1	b
cli/src/lib/session/shell-programs.ts	ShellProgramExtraction	type	0	1	b
cli/src/lib/session/state.ts	TodoItem	type	6	4	c
cli/src/lib/session/state.ts	StateContext	type	0	2	b
cli/src/lib/session/stream-render.ts	StreamLineRenderer	type	0	1	b
cli/src/lib/session/sync/backend.ts	SessionsBackendKind	type	0	0	a
cli/src/lib/session/sync/backend.ts	ManagedSessionsBackend	type	0	1	b
cli/src/lib/session/sync/backend.ts	ByoSessionsBackend	type	0	1	b
cli/src/lib/session/sync/backend.ts	SessionsBackend	type	0	2	b
cli/src/lib/session/sync/backend.ts	ResolveSessionsBackendOpts	type	0	3	b
cli/src/lib/session/sync/managed-config.ts	SessionsConfig	type	0	0	a
cli/src/lib/session/sync/r2.ts	HeadResult	type	0	1	b
cli/src/lib/session/sync/transcript-crypto.ts	TranscriptEnvelope	type	0	9	b
cli/src/lib/session/tail.ts	SessionTail	type	0	1	b
cli/src/lib/session/team-filter.ts	FilterResult	type	0	1	b
cli/src/lib/session/throughput.ts	ThroughputAgent	type	0	1	b
cli/src/lib/session/timeline-pass.ts	TimelinePassResult	type	0	3	b
cli/src/lib/session/timeline-pass.ts	TimelinePassOptions	type	0	2	b
cli/src/lib/session/timeline-pass.ts	SessionTimelineFold	type	0	2	b
cli/src/lib/session/timeline.ts	FoldTimelineOptions	type	0	1	b
cli/src/lib/session/timeline.ts	TimelineActivity	type	0	1	b
cli/src/lib/session/timeline.ts	ProjectTimelineOptions	type	0	1	b
cli/src/lib/session/tool-calls.ts	EventToolScanResult	type	0	1	b
cli/src/lib/session/tool-store.ts	PersistToolCallsOptions	type	0	1	b
cli/src/lib/session/trajectory-compare.ts	DiffTrajectoriesOptions	type	0	1	b
cli/src/lib/session/trajectory-lineage.ts	BuildLineageOptions	type	0	1	b
cli/src/lib/session/trajectory-text.ts	RenderTrajectoryTextOptions	type	0	1	b
cli/src/lib/session/trajectory-text.ts	RenderTrajectoryCompareTextOptions	type	0	1	b
cli/src/lib/session/trajectory.ts	BuildTrajectoryOptions	type	0	1	b
cli/src/lib/session/viewing-in.ts	ViewingIn	type	0	4	b
cli/src/lib/settings-manifest.ts	CarryForwardResult	type	0	2	b
cli/src/lib/share/delete.ts	DeleteEndpoint	type	0	3	b
cli/src/lib/share/delete.ts	ResolvedShareTarget	type	0	1	b
cli/src/lib/share/delete.ts	DeleteObjectResult	type	0	1	b
cli/src/lib/share/delete.ts	DeleteShareOptions	type	0	1	b
cli/src/lib/share/http-error.ts	ShareHttpResponse	type	0	1	b
cli/src/lib/share/http-error.ts	ShareHttpError	type	0	3	b
cli/src/lib/share/og.ts	OgFields	type	0	1	b
cli/src/lib/share/provision.ts	UpdateWorkerResult	type	0	1	b
cli/src/lib/share/provision.ts	UpdateWorkerOpts	type	0	1	b
cli/src/lib/share/publish.ts	PutResult	type	0	2	b
cli/src/lib/share/publish.ts	PublishEndpoint	type	0	1	b
cli/src/lib/share/publish.ts	SensitiveHitKind	type	0	1	b
cli/src/lib/share/publish.ts	SensitiveHit	type	0	3	b
cli/src/lib/shim-heal.ts	InteractiveShimHealResult	type	0	1	b
cli/src/lib/smart-launch.ts	DeviceAffinityOptions	type	0	1	b
cli/src/lib/smart-launch.ts	DeviceAutoPlan	type	0	3	b
cli/src/lib/smart-launch.ts	DeviceAutoHostOptions	type	0	1	b
cli/src/lib/snapshot.ts	SnapshotFeedBlock	type	0	1	b
cli/src/lib/snapshot.ts	ComputeSnapshotOptions	type	0	1	b
cli/src/lib/sqlite.ts	RunResult	type	18	2	c
cli/src/lib/ssh-exec.ts	SshExecOptions	type	0	4	b
cli/src/lib/ssh-exec.ts	SshExecRawResult	type	0	2	b
cli/src/lib/ssh-exec.ts	SshExecRawStreamOptions	type	0	1	b
cli/src/lib/ssh-exec.ts	SshStreamOptions	type	0	1	b
cli/src/lib/ssh-tunnel.ts	StartTunnelOptions	type	0	1	b
cli/src/lib/ssh-tunnel.ts	ResolvedRemoteDevice	type	0	1	b
cli/src/lib/staleness/__tests__/_fixtures.ts	Layer	type	-	-	excluded
cli/src/lib/staleness/index.ts	SyncManifest	type	-	-	excluded
cli/src/lib/staleness/index.ts	FileEntry	type	-	-	excluded
cli/src/lib/staleness/index.ts	DirEntry	type	-	-	excluded
cli/src/lib/staleness/index.ts	PluginEntry	type	-	-	excluded
cli/src/lib/staleness/index.ts	RulesEntry	type	-	-	excluded
cli/src/lib/staleness/layers.ts	Layer	type	30	11	c
cli/src/lib/staleness/prune.ts	PruneInput	type	0	1	b
cli/src/lib/staleness/prune.ts	PruneOutcome	type	0	1	b
cli/src/lib/staleness/registry.ts	ResourceWriter	type	37	4	c
cli/src/lib/staleness/registry.ts	WriteArgs	type	21	0	c
cli/src/lib/staleness/registry.ts	WriteResult	type	27	0	c
cli/src/lib/staleness/registry.ts	RemoveArgs	type	8	0	c
cli/src/lib/staleness/registry.ts	RemoveResult	type	8	0	c
cli/src/lib/staleness/registry.ts	ResourceDetector	type	48	3	c
cli/src/lib/staleness/registry.ts	DetectArgs	type	30	0	c
cli/src/lib/staleness/registry.ts	RulesSelection	type	6	2	c
cli/src/lib/staleness/registry.ts	SelectionFor	type	0	2	b
cli/src/lib/staleness/writers/sources.ts	EnabledExtra	type	0	0	a
cli/src/lib/storage/selection.ts	StorageSelectionOpts	type	1	2	c
cli/src/lib/storage/visibility.ts	VisibilityFlags	type	1	3	c
cli/src/lib/subagents-registry.ts	OccupiedEntry	type	0	1	b
cli/src/lib/subagents-registry.ts	SubagentMeta	type	0	1	b
cli/src/lib/subagents-registry.ts	SubagentTarget	type	0	5	b
cli/src/lib/subagents.ts	VersionSubagentDiff	type	0	1	b
cli/src/lib/summarizer/pass.ts	SummarizerPassOptions	type	0	1	b
cli/src/lib/summarizer/pass.ts	SummarizerPassResult	type	0	2	b
cli/src/lib/summarizer/summarize.ts	SummarizeProgress	type	0	2	b
cli/src/lib/summarizer/summarize.ts	SummarizeResult	type	0	3	b
cli/src/lib/summarizer/summarize.ts	SummarizeOptions	type	0	1	b
cli/src/lib/sync-passphrase.ts	SyncPassphraseSource	type	0	1	b
cli/src/lib/sync-passphrase.ts	ResolvedSyncPassphrase	type	0	1	b
cli/src/lib/sync-status.ts	ResourceSyncStatus	type	0	2	b
cli/src/lib/sync-status.ts	SyncStatusOptions	type	0	1	b
cli/src/lib/sync-umbrella.ts	UmbrellaPlan	type	0	2	b
cli/src/lib/sync-umbrella.ts	UmbrellaResult	type	0	2	b
cli/src/lib/sync-umbrella.ts	RunUmbrellaArgs	type	0	1	b
cli/src/lib/system-run-sync.ts	SystemRunSyncResult	type	0	2	b
cli/src/lib/teams/agents.ts	RemoteLivenessSnapshot	type	0	4	b
cli/src/lib/teams/agents.ts	SignInAdvisory	type	0	1	b
cli/src/lib/teams/agents.ts	CloudDispatchFn	type	1	2	c
cli/src/lib/teams/api.ts	SpawnResult	type	9	1	c
cli/src/lib/teams/api.ts	TaskStatusSummaryResult	type	1	1	c
cli/src/lib/teams/api.ts	StopResult	type	1	1	c
cli/src/lib/teams/api.ts	TasksResult	type	1	1	c
cli/src/lib/teams/forEach.ts	ProduceItemsOptions	type	0	1	b
cli/src/lib/teams/forEach.ts	ForEachItemVerdict	type	0	1	b
